Transcript ID (duplicates removed),0.5 hrs,1 hr,2 hrs,6 hrs,24 hrs
7872,-0.6222681258453497,-0.8397044188754935,-0.8976314325811336,-0.5429519119165755,-0.2776729199941368
2795,-0.8045986085593445,-0.9256879971796568,-0.6854091607623309,-0.44831519007949755,-0.18738331557337543
7072,-0.42768131950420335,-0.7926946502566559,-0.8563146888533438,-0.7837265444472308,-0.40409154248918794
8434,-1.2322630567273662,-1.1620326168067985,-0.6305913086281053,0.18896964902204835,0.030945100136204152
8339,-0.6773356740001953,-0.88663931997031,-0.7844406657801143,-0.41903888399573824,-0.4195546781805766
5788,-0.950621292627446,-0.8852442901595148,-0.6317438107002691,-0.24241878380427964,-0.11481857504873816
7697,-1.079838771211216,-0.990644887789203,-0.7246803089669923,0.10045723046447012,-0.4078687171307437
3395,-0.66886897980744,-0.8004067485618955,-0.8200052234750264,-0.3396709300968602,0.060973188109615675
952,-0.796854892306837,-0.8028098628545774,-0.7938514609876137,-0.15298936242013528,-0.693778509741573
4829,-1.1393410192756772,-1.028661203396758,-0.64255772483697,0.3193611674981207,-0.33384960324100194
7126,-0.6952281761472087,-1.1692492212565229,-0.6335553005717282,0.05441785803806677,0.05804398844280919
6619,-0.7128202267648565,-0.7630359346919113,-0.7936261417621497,-0.1667829875078902,-0.348400469232052
8700,-0.2778221021767963,-0.6025047374416738,-0.7377395119002267,-0.6860624108302013,-0.3109287263036153
343,-0.7512178117866823,-0.7656418829512824,-0.6144860917810367,-0.11417061800981594,0.010124400108243644
1968,-0.7477554414021946,-0.6236475652504344,-0.6128862903399843,-0.2150078457531562,-0.6374135516109305
2740,-0.6262880307621217,-0.6947366496677914,-0.6695898143264186,-0.20456979549335097,-0.503428385359417
9697,-0.7132480570513832,-0.7016912873304676,-0.5946661088380318,-0.13391821655743266,-0.09398686106333312
155,-0.6196305275517892,-0.9013238059492493,-0.6015341090785444,0.08078597145368026,0.1502716109064701
5297,-1.2894315446822138,-1.0032731536214672,-0.552645707427327,-0.22982922610936043,0.014580674962523582
5361,-0.8350172505126152,-0.9717582951526903,-0.5393466127375077,-0.384951664831435,-0.2933791696340997
5219,-1.0064211062878843,-0.9269408291598557,-0.5764553048634788,-0.20235285807799216,-0.3199222034557662
1667,-1.1689938462597598,-1.031334889965758,-0.4831885263300118,0.07083118068548379,0.06505014112424992
5641,-0.531933575900963,-0.8085458079030835,-0.7327626341390859,-0.5347597184891818,-0.500020030049933
7001,-1.383420826601998,-1.0942808517462106,-0.4705644613043495,0.4355464298842698,-0.012225802164007604
6735,-0.21226832682814287,-0.34873059877651447,-0.7495822861436539,-1.1720517402987503,-0.760951827878521
4116,-0.9561894750047276,-0.9188063770516532,-0.5688373038419888,-0.027808755183198006,0.14594882618715302
6956,-0.5222071086254023,-0.7244340462695786,-0.6992787073066455,-0.41805528691227106,-0.2870714375049565
8549,-0.5644134615835258,-0.9342675809174483,-0.7546891025489235,-0.10376511003016016,-0.45859418407751645
7323,-0.5657668689267931,-0.6867704730192796,-0.6493994941851867,-0.45362606470572225,-0.5157748236377503
4312,-1.0273877223476913,-0.9488105873156497,-0.5020151914914549,0.12640745918342206,-0.13984582825014838
8146,-1.0748608826499686,-0.9556940204771524,-0.3153904438312007,-7.224213603475439e-4,0.0556536826503878
3425,-0.9081345681820313,-0.8934946656202195,-0.501746294604836,0.016888542212750133,0.17285395378165785
7635,-1.0255542575425205,-0.8435469670444684,-0.49699757928783844,0.10629035898594547,-0.07107704640247386
6867,-0.8179897348443766,-0.7981417339091442,-0.5057914302840771,-0.1337592369203502,-0.07381170570974156
4439,-0.39117013592676614,-0.5193352461298549,-0.7265056780131799,-0.614246186179739,-0.537767685479471
4136,-0.9319700964275123,-0.876034103954603,-0.5617641972771205,0.14147637546098984,0.2509223130694463
2615,-1.2289312686492437,-0.827741864611043,-0.33625073379670506,0.17414838878313071,0.27075029725790073
6337,-0.7567000482137547,-0.712438451351714,-0.5380966959111086,-0.204886507639425,-0.22276658050320983
7699,-0.45372690974393953,-0.7506239579156235,-0.6701454316834982,-0.33746320879381964,-0.3163114421820066
3771,-0.6062205293705285,-0.7619195169777948,-0.517286009542187,-0.31360688887671667,-0.23441876621186428
8231,-1.0044831557345832,-0.8443981447261372,-0.40596253082299166,0.060104183306183154,0.2393472526587811
7880,-0.23987710720225996,-0.5070022122120552,-0.6893983936768463,-0.7425196002904384,-1.2506730685042788
2017,-0.8155059911241722,-0.8099854022446368,-0.42209265816043823,-0.06280505769104586,-0.06446753307047567
9120,-0.7195693377465803,-0.7356547610584854,-0.5730707683804167,-0.08195546456446948,-0.5850231008109281
1144,-1.2301624134502305,-0.7980058565306778,-0.2552924430579675,0.179490932324186,-0.06419013704692805
1627,-0.7479839045325425,-0.7226409865776325,-0.45500170945738994,-0.14782899499927762,-0.11686456390427172
6827,-0.2631555392521327,-0.46121936679792797,-0.6820996770964998,-0.6632897694599065,-1.0146240153334096
1696,-0.999239458727994,-0.8738609177601537,-0.3846425601919167,0.2097974524385436,0.02194160922364634
1838,-0.5957536070897037,-0.7369889271377292,-0.4874414236497529,-0.1992857645758987,-0.2749298558101665
1720,-0.7703786138085641,-0.7392582514209736,-0.4519692141741204,-0.05429264728180737,0.011108885686231319
6130,-0.25144502985381606,-0.5963519625327213,-0.7216527910864713,-0.44522412928565563,-0.23418725366319681
8404,-0.4816723725056691,-0.618047689305058,-0.6224694637294246,-0.2793543629521949,-0.29241905547668995
4647,-0.9597392667801026,-0.764995352491839,-0.4828469966947366,0.2131575352100211,-0.21380478747699208
558,-0.8065892815087049,-0.8962902384047864,-0.5841547304856657,0.29702810047424216,-0.3112323854514931
7210,-0.6599331129209213,-0.651506614773934,-0.5574251417705902,-0.12063746954498207,0.014835759557999487
7279,-0.7126521965951237,-0.6726376410901633,-0.5471565631369959,-0.03650997690293074,-0.2353491437624044
1671,-0.797521050190157,-0.6203606502530815,-0.3962157476732051,-0.15154030371143237,-0.14256444782646335
980,-0.6929779010894439,-0.6168717204624607,-0.5058967120006078,-0.14624687781352147,-0.0673157209010037
4139,-0.6123696359287675,-0.6442700855683428,-0.43946885175454825,-0.23825114774097472,-0.2618371342969504
946,-0.9989582363259566,-0.6894597907349024,-0.5706401172712521,0.3442934311369021,-0.31066280749188213
4027,-0.7413474983173702,-0.7687182736120786,-0.4370713610078302,0.05077072831673718,0.0650860874155366
1336,-0.4853764248382711,-0.6025549685397085,-0.6083261360815393,-0.20050435801122443,-0.24540713294605818
8840,-0.6399026748002137,-0.7017455934526108,-0.4213590045523004,-0.1302239676139943,-0.06212777128781939
9527,-0.34195935743510225,-0.6717591844763764,-0.6631040485769722,-0.1968114722849531,-0.1695387336132031
7140,-0.665988865237394,-0.6114691137666106,-0.4079859497757115,-0.12939482227981974,-0.06563505173308824
9532,-0.6568114877043324,-0.6569447853906566,-0.4649268871192671,-0.028294429291483427,-0.06500917572348729
8720,-0.9738653744257028,-0.7516291005788531,-0.30544031011327083,0.23990141956876515,-0.02643817659956232
559,-0.5890176904714469,-0.7772252581078883,-0.3401505800536562,-0.028942285456074423,-0.2601198836024026
8967,-1.1912303020996982,-0.9121475335638968,-0.12755539848619354,0.495650640275148,0.4581375321501987
1719,-0.8434890768178448,-0.8141091848681462,-0.3547334700987308,0.2816025503239029,0.01078141954125985
9070,-0.9577303896382519,-0.7377519748481224,-0.24006341369175158,0.2367887155845917,0.012309356018877058
9167,-0.6923994361633325,-0.6044060176380418,-0.5008872493252436,0.18810199850856446,-0.25142333076725637
5901,-1.0458898297891714,-0.6516263300884947,-0.1867468274820287,0.2758614337154298,0.33921846645011
3841,-0.8706816675095717,-0.8457176155345333,-0.2948762118567663,0.412020486486351,0.22539054161877706
9424,-0.9230555362219972,-0.7077803318733932,-0.1369157394602382,0.2371806539819885,0.26016933173567836
6561,-0.6248911339062251,-0.6397196506277033,-0.4513553876109336,0.24985761698482484,-0.29724938409064766
8884,-0.6132486365860373,-0.6174346153873931,-0.2500409797511641,0.052803372752233,-0.08428961692451292
3201,-0.7685615272932875,-0.612504141404903,-0.23864726513564152,0.22840269121147547,0.3609509102129736
8196,-1.070061690299306,-0.6031489316599812,-0.04257975581173316,0.5189440465296539,0.36337421630871836
6034,-0.7649940589463909,-0.6158602099563543,0.06524637449876002,0.5121014080162669,0.5266660293335164
5383,0.8839120748727808,0.30438321948902014,-0.07572060039450428,-0.41377353795288563,-0.10874125235312579
2865,0.3797264464898292,0.3803635160658718,0.6310665052389516,-0.45069856894035576,-0.5918754029064729
8385,-0.4887426062182674,0.08648271431182036,0.46566724257776676,1.0512142078302358,0.6773637545762853
5084,-0.1216785837834559,0.1972621021194285,0.4624781419235081,0.6678230158120882,-0.016701728895071623
3965,0.7938664879663776,0.48884987761761556,0.1375368179687577,-0.1638024671846697,-0.02799322896709722
6933,0.6119024279365723,0.26451995246339,0.2170918883359537,0.20876213581661643,-0.14445357101255824
3423,-0.044609616003612323,0.4644454485121239,0.6863706854498308,0.20117538531408036,0.6193113115395826
1505,0.5905340193166836,0.5033795239485178,0.36615264419309373,0.2888131271758791,0.2789979442482491
2324,0.1383040743653485,0.6427763712564324,0.8085765371939219,0.540048698877131,0.27100695115032797
2703,0.615906794547084,0.2964340214973491,-0.03841729631110904,-0.08704647283947804,-0.20570989220441788
1713,0.6614740508412278,0.22145495673313542,0.05005175719325709,-0.1122509782891076,-0.07826496318186822
4897,-0.16199842276349882,0.528371580701592,0.5855451579243061,0.17449494482809932,0.23876034468565793
8451,1.2832992701330952,0.6647012145561708,-0.012990401136636347,-0.6886814253677563,-0.765808175414344
8149,-0.11439281472803585,0.5337488212829444,0.6129222712146746,0.28945282173099307,0.787760089738912
6628,1.1146445394065334,0.43981771684360477,0.08599758470872199,-0.21386663462634264,-0.4573149528739056
6653,0.5201829890438674,0.6104940242261616,0.44613984302733145,-0.14216588668445215,-0.12647268802419917
9901,1.273787653703086,0.6311168111046642,0.024975602626164703,-0.4838780187359115,-0.3698211702623815
6991,-0.05504369332305033,0.49222793526464254,0.7171770785781295,0.528960130802862,0.37361090421250254
7427,0.14795275946524275,0.45066099615101834,0.6646385222745921,0.4321610169924878,0.3527148417182916
6144,0.9691232575034777,0.4817043065255151,0.29289868773158834,-0.003352463822266994,-0.17459566799109796
2284,0.8418725539196074,0.5195774471301268,0.2672355056309592,0.13985810068147594,0.18454152769215657
8248,1.1287761736682997,0.819005796443539,0.41473334996338335,-0.024953064901482372,-0.29135644406606426
198,0.642774994591887,0.326204872317703,0.1533670469638138,-0.007773273875935701,0.13789449760807654
6950,1.0737262199755329,0.3854602165840432,-0.0031803718750557,-0.287431131408195,-0.2542363275667134
9010,0.5556417190436517,0.6454114523326541,0.2725147679129651,-0.026110027615786017,0.05129851497129884
5893,0.620238825430874,0.40826281099649325,0.2725821183649304,0.16038488526491038,0.019744458196577466
8436,-0.25546759348141185,0.2360525029512744,0.6813227874190898,0.8672644200821648,0.4103050561910892
6540,0.6296706361329114,0.6436518258787498,0.3144241344915926,-9.526797655440583e-4,0.0983328567368161
4166,0.41579732051160556,0.6070241479808807,0.45685670277954943,0.3540647206170852,0.5611350868481397
8870,1.0535200375177918,0.5487324770395399,0.3278600584996912,0.022842818335379565,-0.13126598805471087
2624,1.4026853929747207,0.8608055537656948,0.27073113059724085,-0.2601450218051876,-0.3407332692808295
